timestamp,symbol,predicted,actual,correct,entry_price,exit_price,mfe
2026-03-30 22:17:21,ATPC,Trend Day,😴 Non-Trend,❌,0.0,0.0,0.0
2026-03-30 22:17:36,ASTC,Trend Day,⚖️ Normal / Balanced,❌,0.0,0.0,0.0
2026-03-30 22:19:15,BFRG,Neutral,🔄 Neutral,✅,0.0,0.0,0.0
2026-03-30 22:19:49,FGI,Neutral,🔄 Neutral,✅,0.0,0.0,0.0
2026-03-30 22:19:56,GV,Neutral,📈 Trend Day,❌,0.0,0.0,0.0
2026-03-30 22:20:17,SST,Neutral Extreme,⚡ Neutral Extreme,✅,0.0,0.0,0.0
2026-03-30 22:24:21,ONCO,Neutral,⚖️ Normal / Balanced,❌,0.0,0.0,0.0
2026-03-30 22:32:26,HKIT,Neutral,🔄 Neutral,✅,0.0,0.0,0.0,HKIT_2026-03-30_0.0430_0.0385
2026-03-30 22:33:26,BFRG,Neutral,🔄 Neutral,✅,0.0,0.0,0.0,BFRG_2026-03-30_1.3550_0.9846
2026-03-30 22:36:38,BFRG,Neutral,🔄 Neutral,✅,0.0,0.0,0.0,BFRG_2026-03-30_1.3550_0.9846
2026-03-30 22:37:06,FGI,Neutral,🔄 Neutral,✅,0.0,0.0,0.0,FGI_2026-03-30_3.8700_3.4000
2026-03-30 22:37:21,GV,Neutral,📈 Trend Day,❌,0.0,0.0,0.0,GV_2026-03-30_0.2086_0.1840
2026-03-30 22:37:26,SST,Neutral Extreme,⚡ Neutral Extreme,✅,0.0,0.0,0.0,SST_2026-03-30_4.4300_3.6500
2026-03-30 22:37:44,ATPC,Neutral,😴 Non-Trend,❌,0.0,0.0,0.0,ATPC_2026-03-30_2.7200_2.6550
2026-03-30 22:37:57,ONCO,Neutral,⚖️ Normal / Balanced,❌,0.0,0.0,0.0,ONCO_2026-03-30_1.2900_1.2900
2026-03-30 22:38:09,HKIT,Neutral,🔄 Neutral,✅,0.0,0.0,0.0,HKIT_2026-03-30_0.0430_0.0385
2026-03-30 22:38:27,ASNS,Neutral,😴 Non-Trend,❌,0.0,0.0,0.0,ASNS_2026-03-30_0.3545_0.3445
2026-03-30 22:39:03,FCHL,Neutral,⚡ Double Distribution,❌,0.0,0.0,0.0,FCHL_2026-03-30_1.5300_1.3400
2026-03-30 22:39:19,LNAI,Neutral Extreme,⚡ Neutral Extreme,✅,0.0,0.0,0.0,LNAI_2026-03-30_0.3965_0.3800
2026-03-30 22:39:28,ANNA,Neutral Extreme,⚡ Double Distribution,❌,0.0,0.0,0.0,ANNA_2026-03-30_9.2500_7.9800
2026-03-30 22:39:36,ORBS,Neutral Extreme,📉 Trend Day (Bear),❌,0.0,0.0,0.0,ORBS_2026-03-30_1.0050_0.9167
2026-03-30 22:40:06,ARTL,Neutral,📈 Trend Day,❌,0.0,0.0,0.0,ARTL_2026-03-30_7.9000_7.1450
2026-03-30 22:40:20,GVH,Neutral,📈 Trend Day,❌,0.0,0.0,0.0,GVH_2026-03-30_1.4500_1.3200
2026-03-30 22:40:50,HWH,Neutral Extreme,⚖️ Normal / Balanced,❌,0.0,0.0,0.0,HWH_2026-03-30_1.2800_1.2800
2026-03-30 22:40:57,TPST,Neutral Extreme,⚖️ Normal / Balanced,❌,0.0,0.0,0.0,TPST_2026-03-30_1.6500_1.6500
2026-03-30 22:41:17,EEIQ,Neutral,📉 Trend Day (Bear),❌,0.0,0.0,0.0,EEIQ_2026-03-30_11.0200_9.1200
2026-03-30 22:41:39,SST,Neutral Extreme,⚡ Neutral Extreme,✅,0.0,0.0,0.0,SST_2026-03-30_4.4300_3.6500
2026-03-30 22:41:45,VSA,Neutral Extreme,⚡ Neutral Extreme,✅,0.0,0.0,0.0,VSA_2026-03-30_0.6205_0.5312
2026-03-30 22:41:52,UGRO,Neutral Extreme,⚡ Neutral Extreme,✅,0.0,0.0,0.0,UGRO_2026-03-30_27.1400_19.9750
2026-03-30 22:42:10,BIAF,Neutral Extreme,⚡ Double Distribution,❌,0.0,0.0,0.0,BIAF_2026-03-30_3.8700_3.7600
2026-03-30 22:42:28,MAKO,Neutral Extreme,⚖️ Normal / Balanced,❌,0.0,0.0,0.0,MAKO_2026-03-30_6.0700_6.0700
2026-03-30 22:42:36,SMX,Neutral,⚖️ Normal / Balanced,❌,0.0,0.0,0.0,SMX_2026-03-30_8.2100_8.2100
